geohash6,week_day,median_demand_per_week
qp0d10,5.0,0.0
qp0d11,5.0,0.0
qp0d12,5.0,0.0
qp0d13,5.0,0.0
qp0d14,5.0,0.0
qp0d15,5.0,0.028236770122222362
qp0d16,5.0,0.0
qp0d17,5.0,0.0
qp0d18,5.0,0.0
qp0d19,5.0,0.0
qp0d1b,5.0,0.0
qp0d1c,5.0,0.0
qp0d1d,5.0,0.0
qp0d1e,5.0,0.0
qp0d1f,5.0,0.0
qp0d1g,5.0,0.0
qp0d1h,5.0,0.03826069901882065
qp0d1j,5.0,0.0
qp0d1k,5.0,0.0
qp0d1m,5.0,0.04296660752645178
qp0d1n,5.0,0.0
qp0d1q,5.0,0.0
qp0d1s,5.0,0.0
qp0d1t,5.0,0.0
qp0d1u,5.0,0.0
qp0d1v,5.0,0.0
qp0d1w,5.0,0.0
qp0d1y,5.0,0.0
qp0d42,5.0,0.0
qp0d43,5.0,0.0
qp0d44,5.0,0.0
qp0d48,5.0,0.0460719703292647
qp0d49,5.0,0.02039588628328165
qp0d4b,5.0,0.11846558269488967
qp0d4c,5.0,0.024677782056370542
qp0d4d,5.0,0.0
qp0d4e,5.0,0.055010883874560046
qp0d4f,5.0,0.0
qp0d4g,5.0,0.0
qp0d4h,5.0,0.0
qp0d4j,5.0,0.0
qp0d4m,5.0,0.0
qp0d4n,5.0,0.0019577280760623168
qp0d4q,5.0,0.04619645192357226
qp0d4s,5.0,0.07140285684705074
qp0d4t,5.0,0.041747586177964494
qp0d4u,5.0,0.0
qp0d4v,5.0,0.0
qp0d4w,5.0,0.09167256205462583
qp0d4y,5.0,0.0
qp0d50,5.0,0.07894733920025146
qp0d51,5.0,0.043525775135973985
qp0d52,5.0,0.052149595233305396
qp0d53,5.0,0.05528141474206603
qp0d54,5.0,0.019274330430091947
qp0d55,5.0,0.0
qp0d56,5.0,0.0
qp0d57,5.0,0.0
qp0d58,5.0,0.04081376703344635
qp0d59,5.0,0.0
qp0d5b,5.0,0.0
qp0d5c,5.0,0.0
qp0d5d,5.0,0.0
qp0d5e,5.0,0.0
qp0d5f,5.0,0.0008209822919926955
qp0d5g,5.0,0.0
qp0d5h,5.0,0.0
qp0d5j,5.0,0.0
qp0d5k,5.0,0.0
qp0d5m,5.0,0.0
qp0d5n,5.0,0.0
qp0d5q,5.0,0.0
qp0d5s,5.0,0.0
qp0d5t,5.0,0.0
qp0d5u,5.0,0.0
qp0dh0,5.0,0.013483472828099165
qp0dh1,5.0,0.0
qp0dh2,5.0,0.0
qp0dh3,5.0,0.0
qp0dh4,5.0,0.018297886853465894
qp0dh5,5.0,0.0
qp0dh6,5.0,0.0
qp0dh7,5.0,0.0
qp0dh8,5.0,0.05581922118782037
qp0dh9,5.0,0.0901602494905864
qp0dhb,5.0,0.13605450606541436
qp0dhc,5.0,0.0
qp0dhd,5.0,0.0
qp0dhe,5.0,0.11326250654620833
qp0dhf,5.0,0.0
qp0dhg,5.0,0.003054803621303989
qp0dhh,5.0,0.0
qp0dhj,5.0,0.0
qp0dhk,5.0,0.009558425162093777
qp0dhm,5.0,0.0
qp0dhq,5.0,0.0
qp0dhs,5.0,0.01747199590308436
qp0dht,5.0,0.08456863005618541
qp0dhu,5.0,0.0
qp0dhv,5.0,0.0
qp0dhw,5.0,0.06434648232173079
qp0dhy,5.0,0.0
qp0dj0,5.0,0.11398834362049645
qp0dj1,5.0,0.14375097719240515
qp0dj2,5.0,0.0
qp0dj3,5.0,0.0
qp0dj4,5.0,0.015333242340072686
qp0dj5,5.0,0.01887146178108566
qp0dj6,5.0,0.005478132401545505
qp0dj7,5.0,0.05947593934173234
qp0dj8,5.0,0.0
qp0dj9,5.0,0.0
qp0djb,5.0,0.0
qp0djc,5.0,0.0
qp0djd,5.0,0.0
qp0dje,5.0,0.0
qp0djf,5.0,0.0
qp0djg,5.0,0.0
qp0djh,5.0,0.002151418524687912
qp0djj,5.0,0.0
qp0djk,5.0,0.006858367207736188
qp0djm,5.0,0.0111745313311843
qp0djn,5.0,0.0
qp0djq,5.0,0.0018885607769062564
qp0djs,5.0,0.0
qp0djt,5.0,0.0
qp0dju,5.0,0.0
qp0djv,5.0,0.0
qp0djw,5.0,0.0
qp0djy,5.0,0.0
qp0dn0,5.0,0.0
qp0dn1,5.0,0.0
qp0dn4,5.0,0.0
qp0dn5,5.0,0.0
qp0dnh,5.0,0.0
qp0dnj,5.0,0.0
qp0dnn,5.0,0.0
qp02yc,6.0,0.0
qp02yf,6.0,0.0
qp02yv,6.0,0.0
qp02yy,6.0,0.0
qp02yz,6.0,0.0
qp02z1,6.0,0.0
qp02z3,6.0,0.0
qp02z4,6.0,0.0
qp02z5,6.0,0.0
qp02z6,6.0,0.0
qp02z7,6.0,0.0
qp02z9,6.0,0.0
qp02zc,6.0,0.0
qp02zd,6.0,0.0
qp02ze,6.0,0.0
qp02zf,6.0,0.0
qp02zg,6.0,0.0
qp02zh,6.0,0.0
qp02zj,6.0,0.024925282830894326
qp02zk,6.0,0.0
qp02zm,6.0,0.0
qp02zn,6.0,0.019587024725388508
qp02zp,6.0,0.0
qp02zq,6.0,0.0
qp02zr,6.0,0.032616452090928616
qp02zs,6.0,0.0
qp02zt,6.0,0.11831920270369048
qp02zu,6.0,0.0
qp02zv,6.0,0.0
qp02zw,6.0,0.5814212855888612
qp02zx,6.0,0.17872269554802894
qp02zy,6.0,0.055075665367110206
qp02zz,6.0,0.32206975850235386
qp03jq,6.0,0.01582794091087156
qp03jr,6.0,0.02021602281507852
qp03jw,6.0,0.019304098788827117
qp03jx,6.0,0.010889171032495835
qp03jy,6.0,0.017674009212741506
qp03jz,6.0,0.017863012325437185
qp03m2,6.0,0.0062670655440063994
qp03m3,6.0,0.0
qp03m6,6.0,0.039524962859977794
qp03m7,6.0,0.007546020472345653
qp03m8,6.0,0.010382294738860614
qp03m9,6.0,0.013119034330349997
qp03mb,6.0,0.054993549683509675
qp03mc,6.0,0.016377353710573164
qp03md,6.0,0.005786174676684318
qp03me,6.0,0.017648236704765223
qp03mf,6.0,0.020869233887939577
qp03mg,6.0,0.10746173896600433
qp03mk,6.0,0.002042297752947039
qp03mm,6.0,0.0
qp03mq,6.0,0.0050412119498807
qp03mr,6.0,0.0
qp03ms,6.0,0.006640283640006387
qp03mt,6.0,0.023551668490896092
qp03mu,6.0,0.034506728601721964
qp03mv,6.0,0.033959810620047756
qp03mw,6.0,0.023287804053864124
qp03mx,6.0,0.0
qp03my,6.0,0.045958229991386414
qp03mz,6.0,0.03362453889266639
qp03nb,6.0,0.0009581307051023382
qp03nd,6.0,0.0
qp03nf,6.0,0.0
qp03nn,6.0,0.0
qp03np,6.0,0.0
qp03nq,6.0,0.042622650663027825
qp03nr,6.0,0.03902458349532766
qp03nw,6.0,0.03988066817942243
qp03nx,6.0,0.04847951721943437
qp03ny,6.0,0.059414052043270736
qp03nz,6.0,0.09609756334818273
qp03p0,6.0,0.0
qp03p1,6.0,0.0
qp03p2,6.0,0.07756862355820296
qp03p3,6.0,0.0031646849273243636
qp03p4,6.0,0.0
qp03p5,6.0,0.0
qp03p6,6.0,0.0
qp03p7,6.0,0.0
qp03p8,6.0,0.02943053382852915
qp03p9,6.0,0.012448498091006305
qp03pb,6.0,0.0391290510577061
qp03pc,6.0,0.0
qp03pd,6.0,0.030925520134043732
qp03pe,6.0,0.030988750485234355
qp03pf,6.0,0.0
qp03pg,6.0,0.0
qp03pj,6.0,0.0
qp03pk,6.0,0.0
qp03pm,6.0,0.0
qp03pn,6.0,0.00554739704975922
qp03pp,6.0,0.0827341115118762
qp03pq,6.0,0.02298802986561708
qp03pr,6.0,0.08711424884339697
qp03ps,6.0,0.0
qp03pt,6.0,0.0
qp03pu,6.0,0.0
qp03pv,6.0,0.0
qp03pw,6.0,0.011940544115232814
qp03px,6.0,0.037830837679366056
qp03py,6.0,0.005947322060579623
qp03pz,6.0,0.0243903519524774
qp03q0,6.0,0.015693132404770833
qp03q1,6.0,0.026433424611345624
qp03q2,6.0,0.0517194114557888
qp03q3,6.0,0.0473586653165506
qp03q4,6.0,0.027973007690679716
qp03q5,6.0,0.04120125496070775
qp03q6,6.0,0.03573428866343307
qp03q7,6.0,0.03132347127537337
qp03q8,6.0,0.04038624918374657
qp03q9,6.0,0.0803043216111589
qp03qb,6.0,0.06107599028426558
qp03qc,6.0,0.06676708346724738
qp03qd,6.0,0.07850698218704186
qp03qe,6.0,0.07378070316057142
qp03qf,6.0,0.2833824521870762
qp03qg,6.0,0.4278532716011765
qp03qh,6.0,0.04200017279888778
qp03qj,6.0,0.11220623339088528
qp03qk,6.0,0.0049072327809989436
qp03qm,6.0,0.11105305499765439
qp03qn,6.0,0.005979273973767356
qp03qp,6.0,0.0
qp03qq,6.0,0.022711784294210648
qp03qr,6.0,0.0
qp03qs,6.0,0.08566083992846948
qp03qt,6.0,0.0
qp03qu,6.0,0.0938997535943783
qp03qv,6.0,0.04367225936451502
qp03qw,6.0,0.0
qp03qx,6.0,0.0
qp03qy,6.0,0.14822138759144043
qp03qz,6.0,3.770242315562725e-05
qp03r0,6.0,0.09636584138054619
qp03r1,6.0,0.1292675135510937
qp03r2,6.0,0.2252054327009259
qp03r3,6.0,0.08890400039339166
qp03r4,6.0,0.06445461001357877
qp03r5,6.0,0.04736087479301547
qp03r6,6.0,0.08686850273212735
qp03r7,6.0,0.00345118296786625
qp03r8,6.0,0.03963968921931614
qp03r9,6.0,0.08279258585773464
qp03rb,6.0,0.01094418950609978
qp03rc,6.0,0.00019521069828227228
qp03rd,6.0,0.045102409197774314
qp03re,6.0,0.08517484656600585
qp03rf,6.0,0.05133145658136873
qp03rg,6.0,0.038235725669860915
qp03rh,6.0,0.08740316292076855
qp03rj,6.0,0.0425371582125583
qp03rk,6.0,0.04877258325261362
qp03rm,6.0,0.10019396866864805
qp03rn,6.0,0.017510152207345163
qp03rp,6.0,0.039695255420635296
qp03rq,6.0,0.04609608896151768
qp03rr,6.0,0.059407600130938654
qp03rs,6.0,0.020489443558363993
qp03rt,6.0,0.09829249114257556
qp03ru,6.0,0.07259564316194829
qp03rv,6.0,0.1015380159669748
qp03rw,6.0,0.13838953898994827
qp03rx,6.0,0.06113655355192395
qp03ry,6.0,0.0882868372068005
qp03rz,6.0,0.06829097401789969
qp03t2,6.0,0.0
qp03t3,6.0,0.005768726895498016
qp03t6,6.0,0.006512466493773641
qp03t7,6.0,0.013301203137967555
qp03t8,6.0,0.03360625855271285
qp03t9,6.0,0.032432981452626686
qp03tb,6.0,0.04650111150447267
qp03tc,6.0,0.07036985012574277
qp03td,6.0,0.010740118148575704
qp03te,6.0,0.004467574208883605
qp03tf,6.0,0.017895103868599098
qp03tg,6.0,0.013179372032645933
qp03tk,6.0,0.0
qp03tm,6.0,0.0
qp03tq,6.0,0.0
qp03tr,6.0,0.0
qp03ts,6.0,0.03126356760796527
qp03tt,6.0,0.0
qp03tu,6.0,0.01341260774693212
qp03tv,6.0,0.011397062123220614
qp03tw,6.0,0.001928981859044763
qp03tx,6.0,0.002253231626517498
qp03ty,6.0,0.012075255593439778
qp03tz,6.0,0.0006877487520954267
qp03v2,6.0,0.0
qp03v3,6.0,0.0
qp03v9,6.0,0.0
qp03vb,6.0,0.006986245207893966
qp03vc,6.0,0.0
qp03vd,6.0,0.0
qp03vf,6.0,0.0
qp03w0,6.0,0.026144602232325516
qp03w1,6.0,0.09217658652372572
qp03w2,6.0,0.0
qp03w3,6.0,0.07059579757039985
qp03w4,6.0,0.050767707416657995
qp03w5,6.0,0.025363261727426117
qp03w6,6.0,0.02511101992714216
qp03w7,6.0,0.02369200819490494
qp03w8,6.0,0.1357533433851168
qp03w9,6.0,0.27929199719182163
qp03wb,6.0,0.0
qp03wc,6.0,0.15785865496642332
qp03wd,6.0,0.1645325373777246
qp03we,6.0,0.13416709835370924
qp03wf,6.0,0.48646303359874715
qp03wg,6.0,0.37068993091561003
qp03wh,6.0,0.015517701982137814
qp03wj,6.0,0.033974892946330035
qp03wk,6.0,0.026997832616914
qp03wm,6.0,0.05655944660727985
qp03wn,6.0,0.03600845540859523
qp03wp,6.0,0.01393177547209173
qp03wq,6.0,0.03219709364651652
qp03wr,6.0,0.04948230386799592
qp03ws,6.0,0.07775863490833626
qp03wt,6.0,0.04758861936975313
qp03wu,6.0,0.16537198926402918
qp03wv,6.0,0.08959425494601267
qp03ww,6.0,0.051342337949967905
qp03wx,6.0,0.07298388559105998
qp03wy,6.0,0.12891052218384658
qp03wz,6.0,0.26092118776149753
qp03x0,6.0,0.010957291744352686
qp03x1,6.0,0.0831539515661561
qp03x2,6.0,0.07224838587207348
qp03x3,6.0,0.08958251019606636
qp03x4,6.0,0.03493876684375695
qp03x5,6.0,0.14474771075590798
qp03x6,6.0,0.06170688524746939
qp03x7,6.0,0.12972581778233566
qp03x8,6.0,0.06883337975247349
qp03x9,6.0,0.04679033682747091
qp03xb,6.0,0.03691532731014835
qp03xc,6.0,0.03416602633327842
qp03xd,6.0,0.05318053683965141
qp03xe,6.0,0.08952384929850948
qp03xf,6.0,0.09543034717193047
qp03xg,6.0,0.1230969989540927
qp03xh,6.0,0.16932945225882814
qp03xj,6.0,0.19016074462567398
qp03xk,6.0,0.21425246726586003
qp03xm,6.0,0.5426854384084763
qp03xn,6.0,0.12105034427866063
qp03xp,6.0,0.19974649363509112
qp03xq,6.0,0.06434233599212426
qp03xr,6.0,0.08644917877318667
qp03xs,6.0,0.16147847611453853
qp03xt,6.0,0.19266013399369547
qp03xu,6.0,0.09796945322364087
qp03xv,6.0,0.1591207058092287
qp03xw,6.0,0.42480072659974655
qp03xx,6.0,0.5809342142061156
qp03xy,6.0,0.3611184792329363
qp03xz,6.0,0.20364698422811284
qp03y0,6.0,0.0
qp03y1,6.0,0.0
qp03y2,6.0,0.0186388192496039
qp03y3,6.0,0.0
qp03y4,6.0,0.0
qp03y5,6.0,0.0
qp03y6,6.0,0.014529030349401392
qp03y7,6.0,0.04526695943416871
qp03y8,6.0,0.09566640125575551
qp03y9,6.0,0.07618556129250305
qp03yb,6.0,0.46375625613736227
qp03yc,6.0,0.11654984124527243
qp03yd,6.0,0.08609431582516378
qp03ye,6.0,0.0547888623140292
qp03yf,6.0,0.018903795528712138
qp03yg,6.0,0.187484214541081
qp03yh,6.0,0.0
qp03yk,6.0,0.014424784306904822
qp03ym,6.0,0.0010052006408052664
qp03yq,6.0,0.0
qp03yr,6.0,0.0
qp03ys,6.0,0.0819021694380789
qp03yt,6.0,0.05644326591238198
qp03yu,6.0,0.03897025054497822
qp03yv,6.0,0.028353878254596107
qp03yw,6.0,0.011492546227116835
qp03yx,6.0,0.02510986484661643
qp03yy,6.0,0.05431066001656538
qp03yz,6.0,0.03180221102691478
qp03z0,6.0,0.14365739713921333
qp03z1,6.0,0.013593749211760292
qp03z2,6.0,0.2245382709372395
qp03z3,6.0,0.0
qp03z4,6.0,0.031302451785566135
qp03z5,6.0,0.0013423260554290455
qp03z6,6.0,0.0
qp03z7,6.0,0.0008324381216388741
qp03z8,6.0,0.1111280896751231
qp03z9,6.0,0.08133871188312353
qp03zb,6.0,0.18112121676709855
qp03zc,6.0,0.1250031999290975
qp03zd,6.0,0.018253538063032433
qp03ze,6.0,0.012900333326237844
qp03zf,6.0,0.13172849764076477
qp03zg,6.0,0.041113476548995734
qp03zh,6.0,0.016787558466378735
qp03zj,6.0,0.0
qp03zk,6.0,0.005840398334580921
qp03zm,6.0,0.0
qp03zn,6.0,0.01761198400537259
qp03zp,6.0,0.0022092529106676503
qp03zq,6.0,0.0
qp03zr,6.0,0.005293182873556035
qp03zs,6.0,0.01908942883338643
qp03zt,6.0,0.18837256292938426
qp03zu,6.0,0.039506155199731205
qp03zv,6.0,0.3798787931924794
qp03zw,6.0,0.006369075664155746
qp03zx,6.0,0.0
qp03zy,6.0,0.0
qp03zz,6.0,0.20965680988698532
qp06n8,6.0,0.001981165341873913
qp06n9,6.0,0.0
qp06nb,6.0,0.02690026829334237
qp06nc,6.0,0.009449050865568269
qp06nd,6.0,0.0002312427206997065
qp06ne,6.0,0.002495503136186223
qp06nf,6.0,0.01386821923062563
qp06ng,6.0,0.0
qp06ns,6.0,0.0
qp06nt,6.0,0.0
qp06nu,6.0,0.0
qp06nv,6.0,0.0
qp06nw,6.0,0.0
qp06ny,6.0,0.0
qp06p0,6.0,0.0
qp06p1,6.0,0.006122604800246931
qp06p2,6.0,0.01984876612018474
qp06p3,6.0,0.0
qp06p4,6.0,0.0023604137404859035
qp06p5,6.0,0.05630315348925759
qp06p6,6.0,0.0
qp06p7,6.0,0.015085416424785156
qp06p8,6.0,0.0
qp06p9,6.0,0.0008261381935118143
qp06pb,6.0,0.10562942088701491
qp06pc,6.0,0.0027538894704915544
qp06pd,6.0,0.007514562641875387
qp06pe,6.0,0.03757825175513739
qp06pf,6.0,0.014239917939008504
qp06pg,6.0,0.0
qp06ph,6.0,0.056517286015383986
qp06pj,6.0,0.0017734976261224228
qp06pk,6.0,0.012991363910823152
qp06pm,6.0,0.0
qp06pn,6.0,0.0
qp06pq,6.0,0.002716236063033229
qp06ps,6.0,0.003201303932772695
qp06pt,6.0,0.0
qp06pu,6.0,0.0
qp06pv,6.0,0.0
qp06pw,6.0,0.005494184661002365
qp06py,6.0,0.025226234295156177
qp08b1,6.0,0.0
qp08b4,6.0,0.0
qp08b5,6.0,0.0
qp08b6,6.0,0.0
qp08b7,6.0,0.0
qp08bd,6.0,0.0
qp08be,6.0,0.0
qp08bg,6.0,0.0
qp08bh,6.0,0.0
qp08bj,6.0,0.040321025400807675
qp08bk,6.0,0.005488357679634663
qp08bm,6.0,0.0
qp08bn,6.0,0.0
qp08bp,6.0,0.00017033904237876126
qp08bq,6.0,0.017296074803823537
qp08br,6.0,0.0
qp08bs,6.0,0.0
qp08bt,6.0,0.0
qp08bu,6.0,0.0
qp08bv,6.0,0.0
qp08bw,6.0,0.0
qp08bx,6.0,0.0
qp08by,6.0,0.0183920884536911
qp08bz,6.0,0.0032220214875940383
qp08c5,6.0,0.0
qp08ch,6.0,0.0
qp08cj,6.0,0.0
qp08ck,6.0,0.0
qp08cm,6.0,0.0
qp08cn,6.0,0.0
qp08cp,6.0,0.05433549090719433
qp08cu,6.0,0.0
qp08cv,6.0,0.0
qp08cy,6.0,0.0
qp08fh,6.0,0.0
qp08fj,6.0,0.0
qp08fn,6.0,0.0
qp08fp,6.0,0.0
qp08fq,6.0,0.0
qp08fr,6.0,0.0
qp08fs,6.0,0.0
qp08ft,6.0,0.0
qp08fu,6.0,0.0
qp08fv,6.0,0.0
qp08fw,6.0,0.0
qp08fx,6.0,0.0
qp08fy,6.0,0.0
qp08fz,6.0,0.0
qp08g4,6.0,0.0
qp08g5,6.0,0.0
qp08g6,6.0,0.0
qp08g7,6.0,0.0
qp08gh,6.0,0.0
qp08gj,6.0,0.0
qp08gk,6.0,0.0
qp08gm,6.0,0.0
qp08gn,6.0,0.0
qp08gp,6.0,0.0
qp08gq,6.0,0.0
qp08gr,6.0,0.004908504552727111
qp08gs,6.0,0.0
qp08gt,6.0,0.0
qp08gu,6.0,0.0
qp08gv,6.0,0.0
qp08gw,6.0,0.0
qp08gx,6.0,0.0
qp08gy,6.0,0.0
qp08gz,6.0,0.025718469674878463
qp08uj,6.0,0.0
qp08un,6.0,0.0
qp08up,6.0,0.0
qp0900,6.0,0.16615227289654316
qp0901,6.0,0.0
qp0902,6.0,0.006714977689415199
qp0903,6.0,0.0
qp0904,6.0,0.011225347847908254
qp0905,6.0,0.0
qp0906,6.0,0.0
qp0907,6.0,0.07348578994527225
qp0908,6.0,0.0
qp0909,6.0,0.0
qp090b,6.0,0.13936695174163205
qp090c,6.0,0.048438377282346574
qp090d,6.0,0.0
qp090e,6.0,0.09360388384773075
qp090h,6.0,0.016495802454947583
qp090j,6.0,0.0
qp090k,6.0,0.0610183218613511
qp090m,6.0,0.026969835442455892
qp090n,6.0,0.0057309340473933375
qp090p,6.0,0.008547984949323443
qp090q,6.0,0.014507496091766174
qp090r,6.0,0.02780512846342359
qp090s,6.0,0.06124502578362638
qp090t,6.0,0.14388441814891434
qp090v,6.0,0.0
qp090w,6.0,0.027468395420399173
qp090x,6.0,0.029945690304113794
qp090y,6.0,0.0
qp090z,6.0,0.0
qp0917,6.0,0.0
qp0919,6.0,0.0
qp091d,6.0,0.0
qp091e,6.0,0.0
qp091f,6.0,0.0
qp091g,6.0,0.0
qp091h,6.0,0.0
qp091k,6.0,0.0
qp091m,6.0,0.0
qp091n,6.0,0.0
qp091p,6.0,0.0
qp091q,6.0,0.0
qp091r,6.0,0.0
qp091s,6.0,0.0
qp091t,6.0,0.03214040333198117
qp091u,6.0,0.0
qp091v,6.0,0.0009590971949373257
qp091w,6.0,0.0
qp091x,6.0,0.0
qp091y,6.0,0.05111190666230095
qp091z,6.0,0.06761506791691582
qp0920,6.0,0.05546058665965424
qp0921,6.0,0.05554304054633749
qp0922,6.0,0.00720767338309844
qp0923,6.0,0.000738489736016404
qp0924,6.0,0.049029541614336564
qp0925,6.0,0.15627331573273762
qp0926,6.0,0.05839279579888012
qp0927,6.0,0.19433771923304724
qp0928,6.0,0.03083497844841776
qp0929,6.0,0.03757647003575186
qp092d,6.0,0.04019841199091394
qp092e,6.0,0.04446169773789835
qp092h,6.0,0.12972495215715146
qp092j,6.0,0.1544757322776273
qp092k,6.0,0.16581966138254484
qp092m,6.0,0.20724180808470985
qp092n,6.0,0.14633387149853821
qp092p,6.0,0.056217841519095944
qp092q,6.0,0.19606426316900089
qp092r,6.0,0.08895861716812217
qp092s,6.0,0.041891749292461186
qp092t,6.0,0.06952749861034707
qp092w,6.0,0.13292921975359812
qp092x,6.0,0.06659014664469216
qp092z,6.0,0.0
qp0930,6.0,0.0
qp0931,6.0,0.0
qp0932,6.0,0.0
qp0933,6.0,0.0
qp0934,6.0,0.0
qp0935,6.0,0.0
qp0936,6.0,0.0
qp0937,6.0,0.0
qp0938,6.0,0.0
qp0939,6.0,0.0
qp093b,6.0,0.054888560818628654
qp093c,6.0,0.013780751015834878
qp093d,6.0,0.0
qp093e,6.0,0.0027638720139913277
qp093f,6.0,0.0
qp093g,6.0,0.03980186896164442
qp093h,6.0,0.0
qp093j,6.0,0.0
qp093k,6.0,0.0
qp093m,6.0,0.0
qp093n,6.0,0.0
qp093p,6.0,0.0008464670665620986
qp093q,6.0,0.0
qp093r,6.0,0.04800506664281118
qp093s,6.0,0.0
qp093t,6.0,0.0
qp093u,6.0,0.026354697880910022
qp093v,6.0,0.02082500537229091
qp093w,6.0,0.10733818495552755
qp093x,6.0,0.10766977006839018
qp093y,6.0,0.06981533417048691
qp093z,6.0,0.0
qp0941,6.0,0.01697639280354775
qp0942,6.0,0.0
qp0943,6.0,0.0
qp0944,6.0,0.01801389703478791
qp0945,6.0,0.060482471427816736
qp0946,6.0,0.0
qp0947,6.0,0.032752673823321844
qp0948,6.0,0.0
qp0949,6.0,0.0
qp094b,6.0,0.017816475929807077
qp094c,6.0,0.027960642084761844
qp094d,6.0,0.0
qp094e,6.0,0.0
qp094f,6.0,0.0
qp094g,6.0,0.0015412577484264019
qp094h,6.0,0.0033392580676705813
qp094j,6.0,0.0030485315634475665
qp094k,6.0,0.03436216315576787
qp094m,6.0,0.04533623500404528
qp094n,6.0,0.1207549498885183
qp094p,6.0,0.035919363049019395
qp094q,6.0,0.160653051234544
qp094r,6.0,0.308447641303094
qp094s,6.0,0.0
qp094t,6.0,0.027551610210793193
qp094u,6.0,0.0
qp094v,6.0,0.0
qp094w,6.0,0.009687499832931257
qp094x,6.0,0.06166637287519815
qp094y,6.0,0.013630016372866838
qp094z,6.0,0.0
qp0950,6.0,0.046340938378664286
qp0951,6.0,0.0
qp0952,6.0,0.001349984950662854
qp0953,6.0,0.009412887224142297
qp0954,6.0,0.0
qp0955,6.0,0.0
qp0956,6.0,0.0
qp0957,6.0,0.0
qp0958,6.0,0.0
qp0959,6.0,0.0
qp095b,6.0,0.011960671529876997
qp095c,6.0,0.0
qp095d,6.0,0.0
qp095e,6.0,0.0
qp095f,6.0,0.0
qp095g,6.0,0.0
qp095h,6.0,0.0
qp095j,6.0,0.0
qp095k,6.0,0.0
qp095m,6.0,0.0
qp095n,6.0,0.004235107559144779
qp095p,6.0,0.0
qp095q,6.0,0.029119459317343256
qp095r,6.0,0.04892854100889691
qp095s,6.0,0.0
qp095t,6.0,0.0
qp095u,6.0,0.0
qp095v,6.0,0.05147129106660983
qp095w,6.0,0.01109965926838971
qp095x,6.0,0.011975137193343836
qp095y,6.0,0.0
qp095z,6.0,0.007190446046600858
qp0960,6.0,0.024231886084027213
qp0961,6.0,0.056127108537526504
qp0962,6.0,0.05949958603920208
qp0963,6.0,0.0008299020580267542
qp0964,6.0,0.0
qp0965,6.0,0.0
qp0966,6.0,0.0
qp0967,6.0,0.0
qp0968,6.0,0.019280083250437303
qp0969,6.0,0.0
qp096b,6.0,0.03955732514523626
qp096c,6.0,0.013337381046502592
qp096d,6.0,0.0
qp096e,6.0,0.0
qp096f,6.0,0.19894258864780667
qp096g,6.0,0.04708911495294324
qp096h,6.0,0.010868575113132002
qp096j,6.0,0.06183046493206466
qp096k,6.0,0.0
qp096m,6.0,0.03415866060120834
qp096n,6.0,0.05154289441444827
qp096p,6.0,0.02408166850666909
qp096q,6.0,0.44806403010036777
qp096r,6.0,0.3944931238933874
qp096s,6.0,0.05409696405517274
qp096t,6.0,0.14697444511754687
qp096u,6.0,0.26792958446274473
qp096v,6.0,0.5137864342729219
qp096w,6.0,0.17033383069388486
qp096x,6.0,0.5446645605709641
qp096y,6.0,0.15266341484191892
qp096z,6.0,0.49081793273548935
qp0970,6.0,0.009284615892026189
qp0971,6.0,0.008869406717520883
qp0972,6.0,0.01168252438954178
qp0973,6.0,0.0
qp0974,6.0,0.021039554768159264
qp0975,6.0,0.09861053665310235
qp0976,6.0,0.03505181086814742
qp0977,6.0,0.014140886138163309
qp0978,6.0,0.0
qp0979,6.0,0.010423112151191082
qp097b,6.0,0.0
qp097c,6.0,0.028238953741954616
qp097d,6.0,0.013462937592472617
qp097e,6.0,0.10304784228675115
qp097f,6.0,0.025582097072098284
qp097g,6.0,0.017002245420659798
qp097h,6.0,0.003366744088417115
qp097j,6.0,0.0
qp097k,6.0,0.04789397056147514
qp097m,6.0,0.0
qp097n,6.0,0.0
qp097p,6.0,0.0
qp097q,6.0,0.0
qp097r,6.0,0.0
qp097s,6.0,0.21712113756406698
qp097t,6.0,0.016433061937125137
qp097u,6.0,0.09930116875461502
qp097v,6.0,0.18464719577314603
qp097w,6.0,0.002109202014745337
qp097x,6.0,0.0
qp097y,6.0,0.09387688524719068
qp097z,6.0,0.00011641836362959446
qp0980,6.0,0.022354313104337404
qp0981,6.0,0.07973564426982446
qp0982,6.0,0.07607634853100141
qp0983,6.0,0.020081999660778407
qp0984,6.0,0.04616453242938696
qp0985,6.0,0.10174984451540015
qp0986,6.0,0.08952668643403067
qp0987,6.0,0.3054021030175934
qp0988,6.0,0.048275442319114896
qp0989,6.0,0.013879012431896189
qp098b,6.0,0.0
qp098c,6.0,0.0
qp098d,6.0,0.05962883819445021
qp098e,6.0,0.031219476552476443
qp098f,6.0,0.0
qp098g,6.0,0.0
qp098h,6.0,0.10253471920034757
qp098j,6.0,0.3009517449023582
qp098k,6.0,0.18107244430256675
qp098m,6.0,0.0692971983965249
qp098n,6.0,0.19920543240860064
qp098p,6.0,0.271913166667198
qp098q,6.0,0.0823070938368306
qp098r,6.0,0.10747724952150571
qp098u,6.0,0.0
qp098v,6.0,0.0
qp0990,6.0,0.0
qp0991,6.0,0.06285364778246996
qp0992,6.0,0.05881593724994581
qp0993,6.0,0.06821338775910768
qp0994,6.0,0.026816354866062472
qp0995,6.0,0.0
