geohash6,week_day,mean_demand_per_week
qp0d4j,5.0,1.2274391050075357e-05
qp0d4m,5.0,0.0
qp0d4n,5.0,0.010824711591771683
qp0d4q,5.0,0.08128858255200942
qp0d4s,5.0,0.08220859979732853
qp0d4t,5.0,0.04541560637076759
qp0d4u,5.0,0.007683816076492634
qp0d4v,5.0,0.006172035295923577
qp0d4w,5.0,0.1054662702765981
qp0d4y,5.0,0.0048882183191661325
qp0d50,5.0,0.07666295018019235
qp0d51,5.0,0.050249309008844396
qp0d52,5.0,0.04976015318493013
qp0d53,5.0,0.05520976635134712
qp0d54,5.0,0.0257632055479188
qp0d55,5.0,6.596061447513667e-05
qp0d56,5.0,0.0005338100020987555
qp0d57,5.0,2.3639050009022373e-05
qp0d58,5.0,0.04544077488306744
qp0d59,5.0,0.0009797221667101408
qp0d5b,5.0,0.00965685836291534
qp0d5c,5.0,0.00026208839266801345
qp0d5d,5.0,0.00013499971274167805
qp0d5e,5.0,0.00014437836334722524
qp0d5f,5.0,0.013357624054829181
qp0d5g,5.0,0.002778243804909751
qp0d5h,5.0,0.0007903919275468971
qp0d5j,5.0,0.00020806662094941536
qp0d5k,5.0,0.0
qp0d5m,5.0,0.0009218535108793199
qp0d5n,5.0,1.5904608706284642e-05
qp0d5q,5.0,7.663379211567092e-05
qp0d5s,5.0,0.0
qp0d5t,5.0,0.00013791788321466488
qp0d5u,5.0,0.00022956896800679626
qp0dh0,5.0,0.021128438522492146
qp0dh1,5.0,0.0010730587429577567
qp0dh2,5.0,0.005536916067978067
qp0dh3,5.0,0.0012495446720608512
qp0dh4,5.0,0.025927984358301518
qp0dh5,5.0,0.002364811711058213
qp0dh6,5.0,0.005086009131094085
qp0dh7,5.0,0.0037950683477746875
qp0dh8,5.0,0.06669416468546628
qp0dh9,5.0,0.09539776801010763
qp0dhb,5.0,0.13073927667785482
qp0dhc,5.0,0.0024712052849685117
qp0dhd,5.0,0.0012376295503765536
qp0dhe,5.0,0.1314838486698817
qp0dhf,5.0,5.9580819658708535e-06
qp0dhg,5.0,0.010580262146152928
qp0dhh,5.0,0.003160665273978926
qp0dhj,5.0,5.440012524778686e-05
qp0dhk,5.0,0.01678507170624556
qp0dhm,5.0,0.00018517608157202992
qp0dhq,5.0,0.005168266769424996
qp0dhs,5.0,0.023633791008497888
qp0dht,5.0,0.07799525208149619
qp0dhu,5.0,0.0005011557440984559
qp0dhv,5.0,0.0005409014773804123
qp0dhw,5.0,0.06360400213917904
qp0dhy,5.0,0.0005107130490898529
qp0dj0,5.0,0.11967396469648489
qp0dj1,5.0,0.14174160812088962
qp0dj2,5.0,0.002705107134610578
qp0dj3,5.0,0.0030203373591116047
qp0dj4,5.0,0.02216997613760084
qp0dj5,5.0,0.025437003407917103
qp0dj6,5.0,0.015305594872266846
qp0dj7,5.0,0.058755229723852026
qp0dj8,5.0,0.0022517767286863058
qp0dj9,5.0,0.001667571567472976
qp0djb,5.0,5.846300861484711e-05
qp0djc,5.0,0.0007157472493826135
qp0djd,5.0,0.0035903078280913065
qp0dje,5.0,0.0014356160887940407
qp0djf,5.0,0.00022132237219694628
qp0djg,5.0,0.00021362058808557623
qp0djh,5.0,0.01285934045619864
qp0djj,5.0,0.003771479025705375
qp0djk,5.0,0.013845353570656818
qp0djm,5.0,0.018304507265332153
qp0djn,5.0,0.0004058856456435141
qp0djq,5.0,0.010561629793734697
qp0djs,5.0,0.0015889288866541417
qp0djt,5.0,0.0018118875040354237
qp0dju,5.0,0.00033643112509544474
qp0djv,5.0,2.050143920190697e-05
qp0djw,5.0,0.0004141515641582834
qp0djy,5.0,0.0033160459617891254
qp0dn0,5.0,1.578966580157936e-05
qp0dn1,5.0,0.002271898620239969
qp0dn4,5.0,0.000213382522788399
qp0dn5,5.0,0.00023416254142676876
qp0dnh,5.0,0.00019880635775118438
qp0dnj,5.0,0.0023135008411394983
qp0dnn,5.0,0.0
qp02yc,6.0,0.001325371302589174
qp02yf,6.0,0.00021576022559194273
qp02yv,6.0,0.0
qp02yy,6.0,8.35597122568546e-05
qp02yz,6.0,0.0041426920510062104
qp02z1,6.0,0.005519947071543445
qp02z3,6.0,0.0016602075790553138
qp02z4,6.0,0.000732658956015342
qp02z5,6.0,0.005912041699540905
qp02z6,6.0,0.0038023592711517624
qp02z7,6.0,0.006595374464688009
qp02z9,6.0,0.002061542783669136
qp02zc,6.0,0.01316949660455495
qp02zd,6.0,0.009943283147306477
qp02ze,6.0,0.027142213835029433
qp02zf,6.0,0.00045692713738072874
qp02zg,6.0,0.008528665353480505
qp02zh,6.0,0.03740115188795259
qp02zj,6.0,0.0827268049462599
qp02zk,6.0,0.012145182776729853
qp02zm,6.0,0.02367588309844881
qp02zn,6.0,0.05592921019446686
qp02zp,6.0,0.026046746006802044
qp02zq,6.0,0.014974179202594655
qp02zr,6.0,0.0604925813383741
qp02zs,6.0,0.02667478818104778
qp02zt,6.0,0.12202590717048833
qp02zu,6.0,0.0031915207026679423
qp02zv,6.0,0.0219396990453477
qp02zw,6.0,0.4934071717572985
qp02zx,6.0,0.19367257604965238
qp02zy,6.0,0.07247591637858866
qp02zz,6.0,0.4479587659853372
qp03jq,6.0,0.01814843947453326
qp03jr,6.0,0.020316607009914188
qp03jw,6.0,0.020182562798127374
qp03jx,6.0,0.013673130153554978
qp03jy,6.0,0.020111709280610904
qp03jz,6.0,0.019321840653634424
qp03m2,6.0,0.009550308419677453
qp03m3,6.0,0.0027027920797598423
qp03m6,6.0,0.0413560421293259
qp03m7,6.0,0.009926184116575568
qp03m8,6.0,0.0130576178028585
qp03m9,6.0,0.014675861818806778
qp03mb,6.0,0.05428491038248138
qp03mc,6.0,0.01958988655958364
qp03md,6.0,0.008440866243280899
qp03me,6.0,0.020055259659401227
qp03mf,6.0,0.02194787902699701
qp03mg,6.0,0.1457483049771961
qp03mk,6.0,0.0061707718024725244
qp03mm,6.0,0.0023612797696843904
qp03mq,6.0,0.00820295182962104
qp03mr,6.0,0.003498978962656473
qp03ms,6.0,0.009599702156950427
qp03mt,6.0,0.023523068541041883
qp03mu,6.0,0.034060279907604685
qp03mv,6.0,0.03356922613971844
qp03mw,6.0,0.022710956987469163
qp03mx,6.0,0.0011767944850347334
qp03my,6.0,0.04624516825670091
qp03mz,6.0,0.03599280696263118
qp03nb,6.0,0.029923669488190086
qp03nd,6.0,0.006759583111988186
qp03nf,6.0,0.013249788469532717
qp03nn,6.0,0.0001170340604338731
qp03np,6.0,0.0006546568687598586
qp03nq,6.0,0.04977179122268372
qp03nr,6.0,0.0404556001244694
qp03nw,6.0,0.03964445978602597
qp03nx,6.0,0.04599265927689641
qp03ny,6.0,0.05822675402265087
qp03nz,6.0,0.09025531154220563
qp03p0,6.0,0.002140548557623779
qp03p1,6.0,0.004103786362393966
qp03p2,6.0,0.10751092186534765
qp03p3,6.0,0.029265506818488902
qp03p4,6.0,0.005993753846582982
qp03p5,6.0,0.0004420486268527527
qp03p6,6.0,0.02051501958865996
qp03p7,6.0,0.010170084799450675
qp03p8,6.0,0.048358041380391265
qp03p9,6.0,0.0367097326918939
qp03pb,6.0,0.055681711154793596
qp03pc,6.0,0.02548381674367579
qp03pd,6.0,0.057340966722565175
qp03pe,6.0,0.04231734448369357
qp03pf,6.0,0.011760389377296628
qp03pg,6.0,0.0006199196413083343
qp03pj,6.0,0.0
qp03pk,6.0,0.013093319490671896
qp03pm,6.0,0.0020328797627910005
qp03pn,6.0,0.008598102055878345
qp03pp,6.0,0.08891053059738836
qp03pq,6.0,0.02473860572206069
qp03pr,6.0,0.09068446175283264
qp03ps,6.0,0.011595438620908545
qp03pt,6.0,0.019241175770817884
qp03pu,6.0,2.875350125816003e-05
qp03pv,6.0,0.005939660581863617
qp03pw,6.0,0.013901295674710443
qp03px,6.0,0.03704571312248474
qp03py,6.0,0.009850999217007666
qp03pz,6.0,0.024190339825147494
qp03q0,6.0,0.019043282352804104
qp03q1,6.0,0.028533314001382367
qp03q2,6.0,0.05055924764861228
qp03q3,6.0,0.045406564408588944
qp03q4,6.0,0.0532984142272426
qp03q5,6.0,0.040961299785614205
qp03q6,6.0,0.03554306928574734
qp03q7,6.0,0.03324065268556715
qp03q8,6.0,0.038978364061436475
qp03q9,6.0,0.08150398782065028
qp03qb,6.0,0.060266017389465416
qp03qc,6.0,0.0631412433290826
qp03qd,6.0,0.07655213607951898
qp03qe,6.0,0.0725611819961781
qp03qf,6.0,0.30211657398076947
qp03qg,6.0,0.4297112714497315
qp03qh,6.0,0.040678272959219275
qp03qj,6.0,0.11528661288187014
qp03qk,6.0,0.008348073591716215
qp03qm,6.0,0.1105225434049787
qp03qn,6.0,0.009551181827124024
qp03qp,6.0,2.1197812513308852e-05
qp03qq,6.0,0.02817667908127075
qp03qr,6.0,0.0015636412326851454
qp03qs,6.0,0.08135598238635551
qp03qt,6.0,0.0006683465110158641
qp03qu,6.0,0.09149560370789933
qp03qv,6.0,0.04078159306861718
qp03qw,6.0,0.0002744808707853356
qp03qx,6.0,0.003788502601113516
qp03qy,6.0,0.20334448972784577
qp03qz,6.0,0.014341728811117357
qp03r0,6.0,0.09445905252869806
qp03r1,6.0,0.12772420988508876
qp03r2,6.0,0.21295999657172116
qp03r3,6.0,0.0883930670942379
qp03r4,6.0,0.06289960108111449
qp03r5,6.0,0.05259117020445814
qp03r6,6.0,0.0859430250768083
qp03r7,6.0,0.008813330718344498
qp03r8,6.0,0.03954567312777912
qp03r9,6.0,0.08766179153172293
qp03rb,6.0,0.012996837492526267
qp03rc,6.0,0.005105376748489298
qp03rd,6.0,0.043596366104733074
qp03re,6.0,0.07725270288562155
qp03rf,6.0,0.04770116094460805
qp03rg,6.0,0.038680934790809564
qp03rh,6.0,0.0945298752584142
qp03rj,6.0,0.041939939681912876
qp03rk,6.0,0.047648045778827745
qp03rm,6.0,0.09360953369762944
qp03rn,6.0,0.021397495971293253
qp03rp,6.0,0.03975714760930971
qp03rq,6.0,0.04463997442374002
qp03rr,6.0,0.05618145432276009
qp03rs,6.0,0.0226102236709376
qp03rt,6.0,0.09140441170535829
qp03ru,6.0,0.07175170101899359
qp03rv,6.0,0.09620161980107021
qp03rw,6.0,0.13120183031074187
qp03rx,6.0,0.0611111632485641
qp03ry,6.0,0.08677980392665036
qp03rz,6.0,0.06540482888851229
qp03t2,6.0,0.003236507373088676
qp03t3,6.0,0.008639727516718628
qp03t6,6.0,0.009371719449961376
qp03t7,6.0,0.016673088259686535
qp03t8,6.0,0.033233413325244134
qp03t9,6.0,0.04461546359028599
qp03tb,6.0,0.04673075224608964
qp03tc,6.0,0.06791474982246716
qp03td,6.0,0.012485096094640264
qp03te,6.0,0.009302145474009208
qp03tf,6.0,0.01999004799158118
qp03tg,6.0,0.016128870511257432
qp03tk,6.0,0.0008416273073607643
qp03tm,6.0,0.0022711908359720925
qp03tq,6.0,0.001214496055087105
qp03tr,6.0,0.00013139042734766932
qp03ts,6.0,0.0345780632527608
qp03tt,6.0,0.004369452189195683
qp03tu,6.0,0.014621970590134564
qp03tv,6.0,0.014385038212379688
qp03tw,6.0,0.006307369208709168
qp03tx,6.0,0.005783821198705623
qp03ty,6.0,0.016131560573232288
qp03tz,6.0,0.0057820207290721765
qp03v2,6.0,0.0005280823471076495
qp03v3,6.0,9.554341534233145e-05
qp03v9,6.0,0.0029088066325196646
qp03vb,6.0,0.012466774512506778
qp03vc,6.0,0.00018159452930845152
qp03vd,6.0,9.609160938748283e-05
qp03vf,6.0,0.00014708719510050998
qp03w0,6.0,0.02634919132844131
qp03w1,6.0,0.09198153370470262
qp03w2,6.0,0.0019330789142024739
qp03w3,6.0,0.1106951342630187
qp03w4,6.0,0.05141897745823917
qp03w5,6.0,0.02539901159086687
qp03w6,6.0,0.026876663386201025
qp03w7,6.0,0.024522296484901812
qp03w8,6.0,0.15999122769426544
qp03w9,6.0,0.2746704966457317
qp03wb,6.0,0.0029797416760443656
qp03wc,6.0,0.22634912843708052
qp03wd,6.0,0.15685252545210954
qp03we,6.0,0.12469730687831602
qp03wf,6.0,0.5647995784323703
qp03wg,6.0,0.346349036035221
qp03wh,6.0,0.01787592717484402
qp03wj,6.0,0.036729492359127425
qp03wk,6.0,0.027691656753595004
qp03wm,6.0,0.055470680947439475
qp03wn,6.0,0.035670435826275514
qp03wp,6.0,0.017213553204219408
qp03wq,6.0,0.032467333977544935
qp03wr,6.0,0.04905280315064015
qp03ws,6.0,0.07600577331004206
qp03wt,6.0,0.047479489448872904
qp03wu,6.0,0.16187974794746054
qp03wv,6.0,0.08914260333691394
qp03ww,6.0,0.05043341065627191
qp03wx,6.0,0.06977158726473488
qp03wy,6.0,0.1236276521943634
qp03wz,6.0,0.2871758217632366
qp03x0,6.0,0.01307506842435828
qp03x1,6.0,0.08374583402747353
qp03x2,6.0,0.07014375672884864
qp03x3,6.0,0.08931338791539388
qp03x4,6.0,0.03677497850371712
qp03x5,6.0,0.14605190765902168
qp03x6,6.0,0.06341693516351578
qp03x7,6.0,0.1263532785676986
qp03x8,6.0,0.0674683678383333
qp03x9,6.0,0.047270938276917446
qp03xb,6.0,0.036750342199007004
qp03xc,6.0,0.03389118792716204
qp03xd,6.0,0.05350031311047443
qp03xe,6.0,0.08548526529856865
qp03xf,6.0,0.100610884704093
qp03xg,6.0,0.11931953753965223
qp03xh,6.0,0.16021075199596876
qp03xj,6.0,0.17420815383812996
qp03xk,6.0,0.21805288247459562
qp03xm,6.0,0.4995057883083523
qp03xn,6.0,0.11589931294456478
qp03xp,6.0,0.18675725158616754
qp03xq,6.0,0.06547835460202676
qp03xr,6.0,0.09107185033253683
qp03xs,6.0,0.16622912732916348
qp03xt,6.0,0.18222039318169667
qp03xu,6.0,0.09623551973657342
qp03xv,6.0,0.15166574382760567
qp03xw,6.0,0.382324933363879
qp03xx,6.0,0.5815634342888725
qp03xy,6.0,0.3374232730431143
qp03xz,6.0,0.18884440576618278
qp03y0,6.0,0.0034089123678195435
qp03y1,6.0,0.003695416733560371
qp03y2,6.0,0.02137864813540975
qp03y3,6.0,0.0024375602900442166
qp03y4,6.0,0.00020310423187653846
qp03y5,6.0,0.0
qp03y6,6.0,0.015880932483481488
qp03y7,6.0,0.04475813959524203
qp03y8,6.0,0.09731059087254179
qp03y9,6.0,0.07473852771878627
qp03yb,6.0,0.5304536768049017
qp03yc,6.0,0.11228310948079956
qp03yd,6.0,0.08585161626418664
qp03ye,6.0,0.0534663961000145
qp03yf,6.0,0.021979489867674968
qp03yg,6.0,0.18858880432470074
qp03yh,6.0,4.648059655715641e-05
qp03yk,6.0,0.015135833935848554
qp03ym,6.0,0.0064492996747746514
qp03yq,6.0,0.006173748964339358
qp03yr,6.0,2.273213550894074e-05
qp03ys,6.0,0.08373305013700445
qp03yt,6.0,0.05400396547697079
qp03yu,6.0,0.039999897677834746
qp03yv,6.0,0.02849120581388082
qp03yw,6.0,0.01451904337945286
qp03yx,6.0,0.027449838250829067
qp03yy,6.0,0.054931239556062196
qp03yz,6.0,0.033484053093092526
qp03z0,6.0,0.1289640163694035
qp03z1,6.0,0.01610602206073858
qp03z2,6.0,0.3291621077131779
qp03z3,6.0,6.526026163312626e-05
qp03z4,6.0,0.03750956328109668
qp03z5,6.0,0.007683201213930506
qp03z6,6.0,0.0024342450082456527
qp03z7,6.0,0.0069847668528385315
qp03z8,6.0,0.12266033825794927
qp03z9,6.0,0.08135954127284362
qp03zb,6.0,0.16615326539587522
qp03zc,6.0,0.12032175019239734
qp03zd,6.0,0.020344044904627104
qp03ze,6.0,0.015670912989906718
qp03zf,6.0,0.13320045759415225
qp03zg,6.0,0.04323479329176643
qp03zh,6.0,0.020391552014241265
qp03zj,6.0,0.0007762908357281371
qp03zk,6.0,0.008740020024072424
qp03zm,6.0,0.004272740525245335
qp03zn,6.0,0.02049641692055484
qp03zp,6.0,0.008095845288871254
qp03zq,6.0,0.00038138099813415065
qp03zr,6.0,0.0089029500830298
qp03zs,6.0,0.021632997111193677
qp03zt,6.0,0.17914802903398216
qp03zu,6.0,0.03943327855862025
qp03zv,6.0,0.3749134989193237
qp03zw,6.0,0.010735196470431784
qp03zx,6.0,7.433139669001721e-06
qp03zy,6.0,3.757950950454693e-05
qp03zz,6.0,0.209090773806071
qp06n8,6.0,0.0072108224415603365
qp06n9,6.0,0.0035213169256062844
qp06nb,6.0,0.029319062338573055
qp06nc,6.0,0.012845582107042501
qp06nd,6.0,0.00552449827887973
qp06ne,6.0,0.00601996362692037
qp06nf,6.0,0.017504920306728244
qp06ng,6.0,0.0019571083944003864
qp06ns,6.0,0.0005386568170052074
qp06nt,6.0,0.0013788295722504448
qp06nu,6.0,0.0002916324354139417
qp06nv,6.0,0.0014337266763170776
qp06nw,6.0,1.7087832007478419e-06
qp06ny,6.0,0.002018684232430749
qp06p0,6.0,0.0014185171813045148
qp06p1,6.0,0.00937079970557846
qp06p2,6.0,0.020729781153706394
qp06p3,6.0,0.003405542628949295
qp06p4,6.0,0.007076232698897459
qp06p5,6.0,0.07127360648434856
qp06p6,6.0,0.00507036071515963
qp06p7,6.0,0.01678430574826113
qp06p8,6.0,0.00041826672761040274
qp06p9,6.0,0.0056342536338584446
qp06pb,6.0,0.10962964913950779
qp06pc,6.0,0.006933658224608647
qp06pd,6.0,0.011395507581764277
qp06pe,6.0,0.037450234160139796
qp06pf,6.0,0.015374763795351765
qp06pg,6.0,0.0027433734944350002
qp06ph,6.0,0.07263758677144977
qp06pj,6.0,0.006018708452844309
qp06pk,6.0,0.015562478566383002
qp06pm,6.0,0.004359243256807624
qp06pn,6.0,0.0010272588746924813
qp06pq,6.0,0.007503873381746251
qp06ps,6.0,0.00660452109709381
qp06pt,6.0,0.0036739408866642135
qp06pu,6.0,0.0017076472338567429
qp06pv,6.0,0.0026047129781020736
qp06pw,6.0,0.00909253065330158
qp06py,6.0,0.027093165899354215
qp08b1,6.0,0.00023003465686633482
qp08b4,6.0,0.004793861793855513
qp08b5,6.0,0.0003374735552807244
qp08b6,6.0,0.0027878296205748696
qp08b7,6.0,0.012343457701257528
qp08bd,6.0,0.004154342626637302
qp08be,6.0,0.0007439726215092536
qp08bg,6.0,0.00019144093377590704
qp08bh,6.0,0.024661434288629144
qp08bj,6.0,0.05857963556820054
qp08bk,6.0,0.0319159221997271
qp08bm,6.0,0.008423509132563817
qp08bn,6.0,0.0008229775676506893
qp08bp,6.0,0.023383959186052298
qp08bq,6.0,0.0448853779040414
qp08br,6.0,0.022173786579389898
qp08bs,6.0,3.173885094565514e-05
qp08bt,6.0,1.5630158337860424e-06
qp08bu,6.0,0.0002205807354103554
qp08bv,6.0,0.00040223749930249746
qp08bw,6.0,0.015448006540890675
qp08bx,6.0,0.001536776699674294
qp08by,6.0,0.04032062432046415
qp08bz,6.0,0.02920776921412235
qp08c5,6.0,0.00021006964934078092
qp08ch,6.0,5.3941353328957154e-05
qp08cj,6.0,0.00043214642463781683
qp08ck,6.0,0.010726877368288234
qp08cm,6.0,0.014815723620109468
qp08cn,6.0,0.012204813159103184
qp08cp,6.0,0.0700310789550763
qp08cu,6.0,0.0009858322474653356
qp08cv,6.0,0.0035238957935632095
qp08cy,6.0,0.008099786479104462
qp08fh,6.0,0.001916093387382499
qp08fj,6.0,0.0003106457554969968
qp08fn,6.0,0.0006292812135425789
qp08fp,6.0,7.829239771271757e-05
qp08fq,6.0,4.605028519876027e-06
qp08fr,6.0,1.185850392165992e-05
qp08fs,6.0,0.0
qp08ft,6.0,0.0
qp08fu,6.0,0.0
qp08fv,6.0,0.0012063957391602322
qp08fw,6.0,0.000394083039002956
qp08fx,6.0,0.0021871279524888344
qp08fy,6.0,0.005959566485616665
qp08fz,6.0,0.0005882042597061555
qp08g4,6.0,7.473491380818741e-05
qp08g5,6.0,0.0
qp08g6,6.0,9.358865538281852e-05
qp08g7,6.0,0.00012213560754794042
qp08gh,6.0,0.0
qp08gj,6.0,0.0002583277292416331
qp08gk,6.0,0.00011971082162732475
qp08gm,6.0,0.001618167028343641
qp08gn,6.0,0.0011875238132440008
qp08gp,6.0,0.003433276980371479
qp08gq,6.0,0.008796034947362091
qp08gr,6.0,0.012089538642951488
qp08gs,6.0,6.257822913155213e-06
qp08gt,6.0,0.005336634687133402
qp08gu,6.0,0.0
qp08gv,6.0,0.0005632347609838918
qp08gw,6.0,0.004023947912804925
qp08gx,6.0,0.010346855509475077
qp08gy,6.0,0.0028914191259793456
qp08gz,6.0,0.03150539152864415
qp08uj,6.0,1.3995548640899605e-06
qp08un,6.0,0.0019185805954329638
qp08up,6.0,0.0003071769660779826
qp0900,6.0,0.17592470870501498
qp0901,6.0,0.00476898893543846
qp0902,6.0,0.031139188374859034
qp0903,6.0,0.0106853232849726
qp0904,6.0,0.034687439935804726
qp0905,6.0,0.022142770886000303
qp0906,6.0,0.001098073193274092
qp0907,6.0,0.11296402863641812
qp0908,6.0,0.004179032169258404
qp0909,6.0,0.014915997627582228
qp090b,6.0,0.14273681012008163
qp090c,6.0,0.06393833759899793
qp090d,6.0,0.0062717133215712435
qp090e,6.0,0.1011374716883164
qp090h,6.0,0.037985744434391074
qp090j,6.0,0.006237334838974622
qp090k,6.0,0.08911947699410176
qp090m,6.0,0.04753979481429892
qp090n,6.0,0.008413244260944681
qp090p,6.0,0.010864851824792925
qp090q,6.0,0.017493632008019677
qp090r,6.0,0.02995293875717377
qp090s,6.0,0.08903827367274575
qp090t,6.0,0.14225534934276918
qp090v,6.0,0.00042697938823991983
qp090w,6.0,0.02859319436320236
qp090x,6.0,0.030809706024435026
qp090y,6.0,0.00011543624660087088
qp090z,6.0,1.5572069127100795e-05
qp0917,6.0,0.0
qp0919,6.0,0.0
qp091d,6.0,0.00018073361034053794
qp091e,6.0,0.00011179914022483164
qp091f,6.0,1.7622977428851562e-05
qp091g,6.0,0.0006325428801972082
qp091h,6.0,0.0
qp091k,6.0,0.00033566114640830986
qp091m,6.0,0.002629866228207441
qp091n,6.0,0.00018058185857573167
qp091p,6.0,1.2438721896010882e-05
qp091q,6.0,0.0010377657112305273
qp091r,6.0,0.0009836336996786228
qp091s,6.0,0.0002324631960313147
qp091t,6.0,0.05750696353260929
qp091u,6.0,0.0029492671127556874
qp091v,6.0,0.009189050827639387
qp091w,6.0,0.013920148715024706
qp091x,6.0,0.003700656854969189
qp091y,6.0,0.05400833407134267
qp091z,6.0,0.09654489414087021
qp0920,6.0,0.05060018936316893
qp0921,6.0,0.057506241594792305
qp0922,6.0,0.011498956103913327
qp0923,6.0,0.005431776281825756
qp0924,6.0,0.04900235539383893
qp0925,6.0,0.14574711776009966
qp0926,6.0,0.060770540031979015
qp0927,6.0,0.19021933736983362
qp0928,6.0,0.03157288678559287
qp0929,6.0,0.04357855865509394
qp092d,6.0,0.0395065562858664
qp092e,6.0,0.04289789038355037
qp092h,6.0,0.12096689419226893
qp092j,6.0,0.1519532675501874
qp092k,6.0,0.16149507630974028
qp092m,6.0,0.19474944537839886
qp092n,6.0,0.14420546926281902
qp092p,6.0,0.055187405233155
qp092q,6.0,0.19270360382225973
qp092r,6.0,0.09019058099078377
qp092s,6.0,0.04057408838035125
qp092t,6.0,0.07114799238669632
qp092w,6.0,0.16084559689805086
qp092x,6.0,0.07260859694024999
qp092z,6.0,0.0002386529160952498
qp0930,6.0,0.0006842468381012705
qp0931,6.0,0.0
qp0932,6.0,0.004269142186668863
qp0933,6.0,0.0013468801811241252
qp0934,6.0,0.00014738805219243804
qp0935,6.0,2.147255719344885e-05
qp0936,6.0,0.001853189605047174
qp0937,6.0,7.945546240969332e-05
qp0938,6.0,0.00019729893090753763
qp0939,6.0,1.5087022440759759e-05
qp093b,6.0,0.07111218206903346
qp093c,6.0,0.020101392650009993
qp093d,6.0,0.004868333162127082
qp093e,6.0,0.015293158956136666
qp093f,6.0,0.0017686056727982957
qp093g,6.0,0.04491852816979547
qp093h,6.0,0.0
qp093j,6.0,0.00014847201879751367
qp093k,6.0,7.1597085653552175e-06
qp093m,6.0,0.00012903775594365192
qp093n,6.0,1.0917391250578895e-05
qp093p,6.0,0.010079801097035516
qp093q,6.0,0.010021227420533454
qp093r,6.0,0.049256101116295616
qp093s,6.0,0.003835733218707454
qp093t,6.0,0.0020586701633805945
qp093u,6.0,0.03355522136317282
qp093v,6.0,0.02699158169556516
qp093w,6.0,0.10516324959564975
qp093x,6.0,0.11966335452171412
qp093y,6.0,0.07026791684857799
qp093z,6.0,0.006621646035225394
qp0941,6.0,0.02943093527163705
qp0942,6.0,0.00020881593130877524
qp0943,6.0,0.00030385147967288534
qp0944,6.0,0.024998931072119045
qp0945,6.0,0.06359096797877527
qp0946,6.0,0.004015968557329477
qp0947,6.0,0.048873657951206774
qp0948,6.0,0.0028531035574337732
qp0949,6.0,0.0036607151432046284
qp094b,6.0,0.025723727240457916
qp094c,6.0,0.03640268262931826
qp094d,6.0,0.0006873608438187499
qp094e,6.0,0.00023423209460624123
qp094f,6.0,0.0001965479742251301
qp094g,6.0,0.013415660714575783
qp094h,6.0,0.014524309865186222
qp094j,6.0,0.012634816719746951
qp094k,6.0,0.04321530121204153
qp094m,6.0,0.05636330752943477
qp094n,6.0,0.14925256428134198
qp094p,6.0,0.039666006744536055
qp094q,6.0,0.18607453618360761
qp094r,6.0,0.3051411940663665
qp094s,6.0,0.0006359347642640227
qp094t,6.0,0.03543852224911078
qp094u,6.0,0.0017586104894892847
qp094v,6.0,0.0006953877813649258
qp094w,6.0,0.01575869968502283
qp094x,6.0,0.06727467259935638
qp094y,6.0,0.021566033588984655
qp094z,6.0,0.005889398789901718
qp0950,6.0,0.06958900363335484
qp0951,6.0,0.005240788317409064
qp0952,6.0,0.0154015794251858
qp0953,6.0,0.018843870313573773
qp0954,6.0,0.0006978052942939071
qp0955,6.0,0.0
qp0956,6.0,0.00011923953474536014
qp0957,6.0,0.004133394991218966
qp0958,6.0,0.006537093203859245
qp0959,6.0,0.0012245514686257022
qp095b,6.0,0.02008361963879221
qp095c,6.0,0.009426588197335375
qp095d,6.0,0.0004791208978359946
qp095e,6.0,0.0020747150648266787
qp095f,6.0,8.097224710785051e-05
qp095g,6.0,4.95567553512427e-05
qp095h,6.0,0.00024378511778323306
qp095j,6.0,0.010323725677554537
qp095k,6.0,0.0058481451152406745
qp095m,6.0,0.00784505184644617
qp095n,6.0,0.01360576283057491
qp095p,6.0,0.0008096715368449179
qp095q,6.0,0.03366848846763971
qp095r,6.0,0.05042061971591072
qp095s,6.0,0.006809633554031059
qp095t,6.0,0.0027234469245577234
