geohash6,hour,mean_demand_per_geo
qp03x2,17.0,0.025555503158420517
qp03x3,17.0,0.03098598328957406
qp03x4,17.0,0.01189029819025744
qp03x5,17.0,0.06407746101058709
qp03x6,17.0,0.01821291201913169
qp03x7,17.0,0.04942117024047578
qp03x8,17.0,0.018189915258270416
qp03x9,17.0,0.010679866523577325
qp03xb,17.0,0.004881605453895388
qp03xc,17.0,0.006163724142510366
qp03xd,17.0,0.011283244897076676
qp03xe,17.0,0.02693412869998288
qp03xf,17.0,0.028315499548405846
qp03xg,17.0,0.04196634026580415
qp03xh,17.0,0.07821709278678976
qp03xj,17.0,0.09211989820482837
qp03xk,17.0,0.0902894852067021
qp03xm,17.0,0.5004163391175958
qp03xn,17.0,0.05475884828788824
qp03xp,17.0,0.34758317092574165
qp03xq,17.0,0.12381826383442732
qp03xr,17.0,0.04705519886009344
qp03xs,17.0,0.08843461868422475
qp03xt,17.0,0.11216471607607689
qp03xu,17.0,0.039790903099039446
qp03xv,17.0,0.09704603491065268
qp03xw,17.0,0.5837100075476568
qp03xx,17.0,0.47730836371729146
qp03xy,17.0,0.22972642848411134
qp03xz,17.0,0.09924900017203757
qp03y0,17.0,0.00011716784135510836
qp03y1,17.0,0.00017668833486812323
qp03y2,17.0,0.0028959986592532196
qp03y3,17.0,9.01656624017811e-05
qp03y4,17.0,0.0
qp03y5,17.0,0.0
qp03y6,17.0,0.0024450105018456124
qp03y7,17.0,0.005742692985440594
qp03y8,17.0,0.03466637828993581
qp03y9,17.0,0.020378044286595048
qp03yb,17.0,0.48671929129861646
qp03yc,17.0,0.051318085643967615
qp03yd,17.0,0.03335065895304026
qp03ye,17.0,0.014356198458837269
qp03yf,17.0,0.03549516212442382
qp03yg,17.0,0.36213556162593213
qp03yh,17.0,0.0
qp03yk,17.0,0.0012344760775967751
qp03ym,17.0,0.0001814994980051686
qp03yq,17.0,0.000849988183981831
qp03yr,17.0,0.0
qp03ys,17.0,0.022521101751001426
qp03yt,17.0,0.010521958148271027
qp03yu,17.0,0.009520154531990494
qp03yv,17.0,0.0060401090892317644
qp03yw,17.0,0.0006920342600024596
qp03yx,17.0,0.0037190069624675535
qp03yy,17.0,0.01327636700510723
qp03yz,17.0,0.004813589663144989
qp03z0,17.0,0.2589115914426374
qp03z1,17.0,0.001962797940585121
qp03z2,17.0,0.09783364315187469
qp03z3,17.0,0.0
qp03z4,17.0,0.055701040350157306
qp03z5,17.0,0.0033203703453325768
qp03z6,17.0,1.6768757607517194e-05
qp03z7,17.0,0.0004345995971990263
qp03z8,17.0,0.07867697591524357
qp03z9,17.0,0.07732925796085044
qp03zb,17.0,0.07115895660496982
qp03zc,17.0,0.0479286056035931
qp03zd,17.0,0.005470663243299967
qp03ze,17.0,0.01990309815276836
qp03zf,17.0,0.05423631184889633
qp03zg,17.0,0.013663067858404515
qp03zh,17.0,0.0031989324391745438
qp03zj,17.0,0.0
qp03zk,17.0,0.0013165648245453017
qp03zm,17.0,0.0002252554034070693
qp03zn,17.0,0.003959738689111572
qp03zp,17.0,0.0003529301330652837
qp03zq,17.0,0.0
qp03zr,17.0,0.0007370452594573028
qp03zs,17.0,0.004354813707209412
qp03zt,17.0,0.12116588104261466
qp03zu,17.0,0.015261018459571453
qp03zv,17.0,0.2405497379218109
qp03zw,17.0,0.009064231318670578
qp03zx,17.0,0.0
qp03zy,17.0,0.0
qp03zz,17.0,0.13671868524615002
qp06n8,17.0,5.9050636033613125e-05
qp06n9,17.0,2.4818448891823945e-05
qp06nb,17.0,0.002510628630356993
qp06nc,17.0,0.0006428745882789289
qp06nd,17.0,4.558829414205828e-05
qp06ne,17.0,0.0002392913109897923
qp06nf,17.0,0.000387296142965783
qp06ng,17.0,0.0
qp06ns,17.0,0.0
qp06nt,17.0,0.0
qp06nu,17.0,0.0
qp06nv,17.0,9.946441511182744e-06
qp06nw,17.0,0.0
qp06ny,17.0,0.0
qp06p0,17.0,0.0
qp06p1,17.0,0.0003365070321770519
qp06p2,17.0,0.0024736001443876688
qp06p3,17.0,0.0017074737767497662
qp06p4,17.0,0.0002878901130267391
qp06p5,17.0,0.0033866623344336916
qp06p6,17.0,0.0001717367429666584
qp06p7,17.0,0.001880562469294674
qp06p8,17.0,1.8049765336469207e-05
qp06p9,17.0,0.0004939471490566526
qp06pb,17.0,0.044658091949942545
qp06pc,17.0,0.00016605071939889763
qp06pd,17.0,0.0012961972332899768
qp06pe,17.0,0.004793118490154276
qp06pf,17.0,0.0014802796764378527
qp06pg,17.0,0.00017688418348894331
qp06ph,17.0,0.005144025201577767
qp06pj,17.0,0.0002464417914073346
qp06pk,17.0,0.0034397557360350338
qp06pm,17.0,0.00014177612207665389
qp06pn,17.0,1.923919447116409e-05
qp06pq,17.0,0.00015564921869025517
qp06ps,17.0,0.0003716748019002067
qp06pt,17.0,0.0003191516862960736
qp06pu,17.0,0.00018205853703865625
qp06pv,17.0,8.499273269439223e-05
qp06pw,17.0,0.0009363337748526408
qp06py,17.0,0.003797069816231802
qp08b1,17.0,0.0
qp08b4,17.0,0.0
qp08b5,17.0,0.0
qp08b6,17.0,0.0
qp08b7,17.0,0.0
qp08bd,17.0,0.00019307138200545077
qp08be,17.0,0.0
qp08bg,17.0,3.428676183973435e-05
qp08bh,17.0,0.0
qp08bj,17.0,0.0
qp08bk,17.0,0.0017041651107778063
qp08bm,17.0,0.0
qp08bn,17.0,0.0
qp08bp,17.0,0.0
qp08bq,17.0,0.00048087649961958576
qp08br,17.0,0.0003903003513172959
qp08bs,17.0,0.0
qp08bt,17.0,0.0
qp08bu,17.0,0.0
qp08bv,17.0,0.0
qp08bw,17.0,0.0
qp08bx,17.0,0.0
qp08by,17.0,0.0030029248737179584
qp08bz,17.0,0.0
qp08c5,17.0,0.0
qp08ch,17.0,0.0
qp08cj,17.0,0.0
qp08ck,17.0,0.0
qp08cm,17.0,0.0005982765945075222
qp08cn,17.0,0.0
qp08cp,17.0,0.010533659365014963
qp08cu,17.0,0.0
qp08cv,17.0,0.0
qp08cy,17.0,0.0
qp08fh,17.0,0.0
qp08fj,17.0,0.0
qp08fn,17.0,0.0
qp08fp,17.0,0.0
qp08fq,17.0,0.0
qp08fr,17.0,0.0
qp08fs,17.0,0.0
qp08ft,17.0,0.0
qp08fu,17.0,0.0
qp08fv,17.0,4.7327574134304405e-05
qp08fw,17.0,0.0
qp08fx,17.0,0.0
qp08fy,17.0,0.0001879476543666885
qp08fz,17.0,1.5800852173603853e-05
qp08g4,17.0,0.0
qp08g5,17.0,0.0
qp08g6,17.0,0.0
qp08g7,17.0,0.0
qp08gh,17.0,0.0
qp08gj,17.0,0.0
qp08gk,17.0,0.0
qp08gm,17.0,2.0613099393323034e-05
qp08gn,17.0,0.0
qp08gp,17.0,6.457577555399059e-05
qp08gq,17.0,0.0001747612462739952
qp08gr,17.0,0.000541290723942844
qp08gs,17.0,0.0
qp08gt,17.0,0.00011186288018787042
qp08gu,17.0,0.0
qp08gv,17.0,0.0
qp08gw,17.0,0.0004690079664921447
qp08gx,17.0,0.0019749283537022185
qp08gy,17.0,0.0
qp08gz,17.0,0.0013936396882492383
qp08uj,17.0,0.0
qp08un,17.0,0.0
qp08up,17.0,0.0
qp0900,17.0,0.01015575484851031
qp0901,17.0,0.0
qp0902,17.0,0.0
qp0903,17.0,0.0
qp0904,17.0,0.00044210409815542473
qp0905,17.0,2.5933625870673447e-05
qp0906,17.0,0.0006252898174384984
qp0907,17.0,0.00010382052170175246
qp0908,17.0,0.0
qp0909,17.0,0.0
qp090b,17.0,0.09050967637523322
qp090c,17.0,0.0022116892477382333
qp090d,17.0,5.434630365411148e-06
qp090e,17.0,0.012739175638562937
qp090h,17.0,0.0
qp090j,17.0,0.0
qp090k,17.0,0.0005904080134228842
qp090m,17.0,0.0
qp090n,17.0,0.0004414682407769772
qp090p,17.0,0.0007572058393199415
qp090q,17.0,0.0019353658991391872
qp090r,17.0,0.0030338538773687133
qp090s,17.0,0.008106995263469648
qp090t,17.0,0.030164109788534774
qp090v,17.0,0.0
qp090w,17.0,0.0029487019748483533
qp090x,17.0,0.004607763856074656
qp090y,17.0,0.0
qp090z,17.0,0.0
qp0917,17.0,0.0
qp0919,17.0,0.0
qp091d,17.0,0.0
qp091e,17.0,0.0
qp091f,17.0,0.0
qp091g,17.0,0.0
qp091h,17.0,0.0
qp091k,17.0,0.0
qp091m,17.0,0.0
qp091n,17.0,0.0
qp091p,17.0,0.0
qp091q,17.0,5.328482461358108e-06
qp091r,17.0,0.0
qp091s,17.0,0.0
qp091t,17.0,0.005598983455123527
qp091u,17.0,0.0001688775070705616
qp091v,17.0,0.0003413365007572995
qp091w,17.0,0.00029407841400633206
qp091x,17.0,0.00044945710319882704
qp091y,17.0,0.01224379582000782
qp091z,17.0,0.01003824177119368
qp0920,17.0,0.013809575550215874
qp0921,17.0,0.0237495806340532
qp0922,17.0,0.000611151933163185
qp0923,17.0,0.00020542186350213897
qp0924,17.0,0.018956972329278544
qp0925,17.0,0.05813337258324337
qp0926,17.0,0.015789270923091674
qp0927,17.0,0.06097303600467264
qp0928,17.0,0.004796770299016408
qp0929,17.0,0.006978914013943379
qp092d,17.0,0.0074167946561123545
qp092e,17.0,0.010047317549282926
qp092h,17.0,0.046576818888929006
qp092j,17.0,0.05451677545804749
qp092k,17.0,0.07435855361060754
qp092m,17.0,0.10926739542525755
qp092n,17.0,0.04904748899795157
qp092p,17.0,0.008837172312231566
qp092q,17.0,0.0711002146570199
qp092r,17.0,0.020515132115830767
qp092s,17.0,0.012568808211394436
qp092t,17.0,0.011516019301960195
qp092w,17.0,0.022805214543065284
qp092x,17.0,0.01630471329037107
qp092z,17.0,0.0
qp0930,17.0,0.0
qp0931,17.0,0.0
qp0932,17.0,2.3503248722348322e-05
qp0933,17.0,0.0
qp0934,17.0,0.0
qp0935,17.0,0.0
qp0936,17.0,1.5187222830805291e-05
qp0937,17.0,0.0
qp0938,17.0,0.0
qp0939,17.0,0.0
qp093b,17.0,0.006365463465033622
qp093c,17.0,0.0007787565528820413
qp093d,17.0,8.968708512336384e-06
qp093e,17.0,0.0003427896990677041
qp093f,17.0,0.0
qp093g,17.0,0.00980367400897776
qp093h,17.0,0.0
qp093j,17.0,0.0
qp093k,17.0,0.0
qp093m,17.0,0.0
qp093n,17.0,0.0
qp093p,17.0,6.3845409095924e-05
qp093q,17.0,0.00011314293205908093
qp093r,17.0,0.008288577634335008
qp093s,17.0,4.433607590627551e-05
qp093t,17.0,4.1714644555483674e-05
qp093u,17.0,0.008229938693591963
qp093v,17.0,0.0008197782350130384
qp093w,17.0,0.0607555371596121
qp093x,17.0,0.05262118235819294
qp093y,17.0,0.013652409780704559
qp093z,17.0,0.0
qp0941,17.0,0.00047288624778551904
qp0942,17.0,0.0
qp0943,17.0,0.0
qp0944,17.0,0.0029696597295071616
qp0945,17.0,0.022111703990082707
qp0946,17.0,0.0
qp0947,17.0,0.00495705433767734
qp0948,17.0,0.00024238202784051914
qp0949,17.0,0.00036397009336121934
qp094b,17.0,0.0062504335154096695
qp094c,17.0,0.0009447967220644793
qp094d,17.0,6.5379957474873e-07
qp094e,17.0,0.0
qp094f,17.0,0.0
qp094g,17.0,0.001014148902031665
qp094h,17.0,0.0006744732962795636
qp094j,17.0,0.0005188651159033568
qp094k,17.0,0.006284193854534761
qp094m,17.0,0.10647518029999664
qp094n,17.0,0.016123431539777838
qp094p,17.0,0.011840369962937533
qp094q,17.0,0.11050517184630994
qp094r,17.0,0.14752758548689382
qp094s,17.0,0.0
qp094t,17.0,0.00984000153128343
qp094u,17.0,0.0
qp094v,17.0,3.5165815969313906e-05
qp094w,17.0,0.0008386399082848563
qp094x,17.0,0.015283121511348478
qp094y,17.0,0.002289897939937073
qp094z,17.0,0.00013933778573133434
qp0950,17.0,0.0006702500227942036
qp0951,17.0,0.0
qp0952,17.0,0.0006584887124927528
qp0953,17.0,0.0013934229132324266
qp0954,17.0,0.0
qp0955,17.0,0.0
qp0956,17.0,0.0
qp0957,17.0,0.00014362749872958385
qp0958,17.0,0.0008520066850093717
qp0959,17.0,8.681737847411332e-06
qp095b,17.0,0.002317835626660715
qp095c,17.0,4.749757943679849e-05
qp095d,17.0,0.0
qp095e,17.0,0.0
qp095f,17.0,0.0
qp095g,17.0,0.0
qp095h,17.0,0.0
qp095j,17.0,7.833287806160373e-05
qp095k,17.0,5.70498304820263e-05
qp095m,17.0,4.3690533856936695e-05
qp095n,17.0,0.0007300363863138458
qp095p,17.0,9.659354122874858e-07
qp095q,17.0,0.006617962045761123
qp095r,17.0,0.007965900001171112
qp095s,17.0,0.0002513466456262218
qp095t,17.0,0.00043365438044606756
qp095u,17.0,0.0005600064823383
qp095v,17.0,0.019564719791337178
qp095w,17.0,0.002082101770211318
qp095x,17.0,0.0004789734050450412
qp095y,17.0,0.0009291546382686965
qp095z,17.0,0.00015372030569279843
qp0960,17.0,0.00342666404433418
qp0961,17.0,0.003518874554499235
qp0962,17.0,0.012976073765861582
qp0963,17.0,0.0005451043831618601
qp0964,17.0,0.0
qp0965,17.0,0.0
qp0966,17.0,0.0
qp0967,17.0,0.0
qp0968,17.0,0.0016894977831609084
qp0969,17.0,0.00015935439089605438
qp096b,17.0,0.004131194323548692
qp096c,17.0,0.0008354442266085738
qp096d,17.0,0.00021796602724474215
qp096e,17.0,0.0024891851794167003
qp096f,17.0,0.03758966485474072
qp096g,17.0,0.005101624779996124
qp096h,17.0,0.0008704667174450352
qp096j,17.0,0.005156190333402308
qp096k,17.0,5.615204704560121e-06
qp096m,17.0,0.025073904143613716
qp096n,17.0,0.01949801570756357
qp096p,17.0,0.0017474086292397772
qp096q,17.0,0.21801178843798508
qp096r,17.0,0.20265240811471263
qp096s,17.0,0.005682082825014757
qp096t,17.0,0.05343795128439725
qp096u,17.0,0.10967838854864538
qp096v,17.0,0.23906987111778014
qp096w,17.0,0.10516563035537678
qp096x,17.0,0.3649307995706396
qp096y,17.0,0.09717084782649972
qp096z,17.0,0.3306826581208939
qp0970,17.0,0.0005049032794639556
qp0971,17.0,0.0004300340267886836
qp0972,17.0,0.0004271847051916379
qp0973,17.0,5.7426298443640395e-05
qp0974,17.0,0.002059211556844615
qp0975,17.0,0.024736425984500737
qp0976,17.0,0.004998138825505967
qp0977,17.0,0.0011090795077470241
qp0978,17.0,5.639940814807864e-05
qp0979,17.0,6.410498420961993e-05
qp097b,17.0,4.44428315487824e-06
qp097c,17.0,0.0024163723368872173
qp097d,17.0,0.0009168673904908532
qp097e,17.0,0.09672760968802158
qp097f,17.0,0.0024181492467799854
qp097g,17.0,0.0013224620500310565
qp097h,17.0,0.0006053395219477489
qp097j,17.0,0.0
qp097k,17.0,0.006328059824053333
qp097m,17.0,0.0018122357301530699
qp097n,17.0,0.0
qp097p,17.0,0.0
qp097q,17.0,0.0
qp097r,17.0,0.0
qp097s,17.0,0.15015278793713915
qp097t,17.0,0.004041189055063192
qp097u,17.0,0.009641380079317466
qp097v,17.0,0.061467838040220754
qp097w,17.0,0.0010756900106435134
qp097x,17.0,0.0
qp097y,17.0,0.11033863150244026
qp097z,17.0,0.007231276692249744
qp0980,17.0,0.0017557401248015907
qp0981,17.0,0.01879936178964382
qp0982,17.0,0.010425286025401463
qp0983,17.0,0.0010704182789483625
qp0984,17.0,0.00938934578262718
qp0985,17.0,0.039017981628019525
qp0986,17.0,0.03718404329343209
qp0987,17.0,0.1420133232540452
qp0988,17.0,0.008488373760781162
qp0989,17.0,0.001396279096624008
qp098b,17.0,0.0
qp098c,17.0,3.4589499900070446e-05
qp098d,17.0,0.012701917081731207
qp098e,17.0,0.028734328417438424
qp098f,17.0,0.0003500127769207354
qp098g,17.0,8.210806435321502e-05
qp098h,17.0,0.04190396349587395
qp098j,17.0,0.20301887925301643
qp098k,17.0,0.18089193312963328
qp098m,17.0,0.03376147583936825
qp098n,17.0,0.08124638128734063
qp098p,17.0,0.09503082432665143
qp098q,17.0,0.03448463500404865
qp098r,17.0,0.030291689732623663
qp098u,17.0,0.0
qp098v,17.0,0.0
qp0990,17.0,5.0534676653026925e-05
qp0991,17.0,0.012933255137765151
qp0992,17.0,0.004756319429612499
qp0993,17.0,0.0168300218724716
qp0994,17.0,0.002746539415911532
qp0995,17.0,0.001164541892719021
qp0996,17.0,0.012011219388221195
qp0997,17.0,0.0005042637808469034
qp0998,17.0,0.012325690419031698
qp0999,17.0,0.00018691135992549536
qp099b,17.0,0.007877030105652662
qp099c,17.0,0.00753413765385763
qp099d,17.0,0.005896958206976838
qp099e,17.0,0.02894022059479828
qp099f,17.0,0.00024333922413392601
qp099g,17.0,0.030351610405159584
qp099h,17.0,0.0001361421290956129
qp099j,17.0,0.0001011837936207337
qp099k,17.0,0.017531170502434783
qp099m,17.0,0.0016554279369769942
qp099n,17.0,0.0
qp099p,17.0,0.0
qp099q,17.0,0.0003478320352934566
qp099r,17.0,0.00045258235379125284
qp099s,17.0,0.01374380081443028
qp099t,17.0,0.0014450213532540086
qp099u,17.0,0.007824863923588447
qp099v,17.0,0.0353738117474076
qp099w,17.0,0.0004462302186238347
qp099x,17.0,0.00016883785641754194
qp099y,17.0,0.0056955909494455165
qp099z,17.0,0.0002873594170386695
qp09b0,17.0,0.03407371615832146
qp09b1,17.0,0.016968489976560256
qp09b2,17.0,0.030077397960589773
qp09b3,17.0,0.03982314290790087
qp09b4,17.0,0.09728278813807141
qp09b5,17.0,0.02221637400476746
qp09b6,17.0,0.17369041720794062
qp09b7,17.0,0.12569236382293636
qp09bd,17.0,0.04818202902146194
qp09be,17.0,0.05019353411814261
qp09bh,17.0,0.12339306476506764
qp09bj,17.0,0.05964585572238066
qp09bk,17.0,0.025528972347116093
qp09bm,17.0,0.11894966237430799
qp09bn,17.0,0.011739510918052757
qp09bp,17.0,0.004842787596133352
qp09bq,17.0,0.005997644282792798
qp09br,17.0,0.0
qp09bt,17.0,0.017843797121927966
qp09bv,17.0,0.0
qp09bw,17.0,0.10602876121865533
qp09bx,17.0,0.00015575598919757725
qp09by,17.0,0.0
qp09bz,17.0,0.0
qp09c2,17.0,0.0
qp09c6,17.0,0.00016257479476376225
qp09c7,17.0,0.00015528254704734305
qp09c8,17.0,0.00032322567768826175
qp09c9,17.0,6.238857499288454e-05
qp09cb,17.0,0.0
qp09cc,17.0,0.02173180405980287
qp09cd,17.0,0.0003352759300630945
qp09ce,17.0,8.638177224540433e-05
qp09cf,17.0,0.0007945749765813791
qp09cg,17.0,0.033564084350494905
qp09ch,17.0,0.0
qp09cj,17.0,0.01853989553011963
qp09ck,17.0,0.0
qp09cm,17.0,0.008223211737992512
qp09cn,17.0,2.4020373140410277e-05
qp09cp,17.0,0.0
qp09cq,17.0,0.00308304414646164
qp09cr,17.0,0.0
qp09cs,17.0,0.0
qp09ct,17.0,0.0005176725686439558
qp09cu,17.0,0.0018899617834568414
qp09cv,17.0,0.03425589644295561
qp09cw,17.0,6.756672362617163e-06
qp09cx,17.0,2.560286220084106e-05
qp09cy,17.0,0.0009854009590399017
qp09cz,17.0,0.0
qp09d0,17.0,9.69842156581536e-06
qp09d1,17.0,0.0004862772568770869
qp09d2,17.0,0.28774102173354915
qp09d3,17.0,0.2808164752528652
qp09d4,17.0,0.008704417273936385
qp09d5,17.0,0.012346763386696151
qp09d6,17.0,0.23077161899161827
qp09d7,17.0,0.07854480692307399
qp09d8,17.0,0.42243477142630353
qp09d9,17.0,0.7557700111422875
qp09db,17.0,0.1619520958674873
qp09dc,17.0,0.1431842528142924
qp09dd,17.0,0.06433032239488826
qp09de,17.0,0.04107852744778634
qp09df,17.0,0.0257760051790715
qp09dg,17.0,0.02730261392716741
qp09dh,17.0,0.07414803025419618
qp09dj,17.0,0.03757748046495315
qp09dk,17.0,0.10442629004899423
qp09dm,17.0,0.017953578135181225
qp09dn,17.0,0.0074045358499366075
qp09dp,17.0,0.002581188904684948
qp09dq,17.0,8.496758462405768e-05
qp09dr,17.0,0.003590743655872321
qp09ds,17.0,0.0020402263864171986
qp09dt,17.0,0.002658801937972111
qp09du,17.0,0.0
qp09dv,17.0,0.0
qp09dw,17.0,0.0
qp09dx,17.0,0.0
qp09dz,17.0,0.0
qp09e0,17.0,0.0
qp09e1,17.0,0.0
qp09e2,17.0,2.3874303637711164e-05
qp09e3,17.0,0.0017624929515864792
qp09e4,17.0,0.002583685122811993
qp09e5,17.0,0.3760079705209647
qp09e6,17.0,0.0007770222607410582
qp09e7,17.0,0.13772929898796407
qp09e8,17.0,0.0056587055438706785
qp09e9,17.0,0.03332246056754879
qp09eb,17.0,0.03208338471253124
qp09ec,17.0,0.0
qp09ed,17.0,0.010741487531154276
qp09ee,17.0,0.00010864689384394046
qp09ef,17.0,0.0
qp09eg,17.0,0.0
qp09eh,17.0,0.0677278385732874
qp09ej,17.0,0.0008994577036609637
qp09ek,17.0,0.07736692999859902
qp09em,17.0,0.018640332237013956
qp09en,17.0,0.0005085271352860576
qp09ep,17.0,0.0009583736738193011
qp09eq,17.0,0.1430143318178943
qp09er,17.0,0.0036991485006018085
qp09es,17.0,4.126841763377974e-05
qp09et,17.0,0.0034768754622104435
qp09eu,17.0,0.0006427543096566883
qp09ev,17.0,0.0010431622971244921
qp09ew,17.0,0.007756721659248932
qp09ex,17.0,0.07384187888823784
qp09ey,17.0,0.0025956087099117562
qp09ez,17.0,0.003156413703725418
qp09f0,17.0,0.00013860826746491979
qp09f1,17.0,0.0049466066882979795
qp09f2,17.0,8.380636085544589e-06
qp09f3,17.0,0.005762847969903921
qp09f4,17.0,0.0
qp09f5,17.0,0.0
qp09f6,17.0,0.0019315874755332578
qp09f7,17.0,0.0008378301079530192
qp09f8,17.0,4.773636718039815e-06
qp09f9,17.0,0.02321106655196012
qp09fb,17.0,0.000573786931359964
qp09fc,17.0,0.0
qp09fd,17.0,0.0014054766605168427
qp09fe,17.0,0.0
qp09ff,17.0,9.598560354644279e-05
qp09fg,17.0,0.0083921673111353
qp09fh,17.0,0.001544259872728601
qp09fj,17.0,0.02972940084591763
qp09fk,17.0,0.0006339929906863968
qp09fm,17.0,0.006318507832622016
qp09fq,17.0,0.010451435326800335
qp09fr,17.0,0.0
qp09fs,17.0,0.00338943489971217
qp09ft,17.0,0.24525006410414882
qp09fu,17.0,0.06864559722499201
qp09fv,17.0,0.0
qp09fw,17.0,0.00038079083896401154
qp09fx,17.0,0.0011680387609148992
qp09fy,17.0,0.004547634117557958
qp09fz,17.0,0.04167199261081609
qp09g0,17.0,0.00011277549750713135
qp09g1,17.0,0.0173784240503033
qp09g2,17.0,0.010362456529962986
qp09g3,17.0,0.0006325932216604042
qp09g4,17.0,0.00932813549537807
qp09g5,17.0,0.04650806265626918
qp09g6,17.0,0.08571330791783324
qp09g7,17.0,0.007953692931971323
qp09g8,17.0,0.00706723372183675
qp09g9,17.0,0.00020120341244928092
qp09gb,17.0,0.0031193929745440474
qp09gc,17.0,0.0012934978144666328
qp09gd,17.0,0.0
qp09ge,17.0,3.04455465549633e-05
qp09gf,17.0,3.5260992244251056e-05
qp09gg,17.0,0.0
qp09gh,17.0,0.0019352661288262285
qp09gj,17.0,0.006728909014851199
qp09gk,17.0,0.039277562639517496
qp09gm,17.0,0.0
qp09gn,17.0,0.0010199334409829223
qp09gp,17.0,0.0003105684981678764
qp09gq,17.0,0.0004609483654668773
qp09gr,17.0,0.0
qp09gs,17.0,0.0033992993324067746
qp09gt,17.0,0.004412736683056983
qp09gu,17.0,0.0005472982243108751
qp09gv,17.0,0.0007305892674232507
qp09gw,17.0,0.004273451606136433
qp09gx,17.0,0.018238305444869006
qp09gy,17.0,0.001620710591718903
qp09gz,17.0,0.0010810303123303016
qp09h0,17.0,0.00011866640951909987
qp09h1,17.0,0.0
qp09h3,17.0,0.0
qp09h4,17.0,0.0
qp09h5,17.0,0.001191872586999357
qp09h6,17.0,0.0
qp09h7,17.0,0.0
qp09he,17.0,0.0
qp09hh,17.0,0.05236290630198677
qp09hj,17.0,0.029009440144172376
qp09hk,17.0,0.00013598388216834006
qp09hm,17.0,0.0033228763499910927
qp09hn,17.0,0.0010289920062028276
qp09hp,17.0,0.00030682347083817754
qp09hq,17.0,7.500663311069184e-05
qp09hr,17.0,8.304791709341772e-05
qp09hs,17.0,0.005840581978578213
qp09ht,17.0,0.0431054054522335
qp09hv,17.0,0.009278400911859642
qp09hw,17.0,5.06972096786224e-05
qp09hx,17.0,4.1045349908646936e-05
qp09hy,17.0,0.000677495143134123
qp09hz,17.0,0.0
qp09j5,17.0,0.0
qp09j7,17.0,0.0
qp09j9,17.0,0.0
qp09jb,17.0,0.0
qp09jc,17.0,0.0
qp09jd,17.0,0.0
qp09je,17.0,0.0
qp09jf,17.0,0.0
qp09jg,17.0,0.0
qp09jj,17.0,0.0
qp09jk,17.0,0.0
qp09jm,17.0,0.0
qp09jn,17.0,0.0
qp09jp,17.0,0.005409355150973038
qp09jq,17.0,0.002042350865915292
qp09jr,17.0,0.0
qp09js,17.0,0.0
qp09jt,17.0,0.0
qp09ju,17.0,0.0
qp09jv,17.0,0.000440782559668174
qp09jw,17.0,0.0
qp09jx,17.0,0.0
qp09jy,17.0,0.0
qp09jz,17.0,0.0
qp09k0,17.0,0.00037917986471812983
qp09k1,17.0,0.00168903974079589
qp09k2,17.0,0.02424257135061065
qp09k3,17.0,0.004666446496120429
qp09k4,17.0,0.009320234095717582
qp09k5,17.0,0.0
qp09k6,17.0,3.856860515222262e-05
qp09k7,17.0,0.0
qp09k8,17.0,0.0002363451426343964
qp09k9,17.0,0.0
qp09kb,17.0,0.00013466217466138786
qp09kc,17.0,0.0
qp09kd,17.0,0.0
qp09ke,17.0,0.006625910571748957
qp09kf,17.0,5.014556452168562e-05
qp09kg,17.0,0.0
qp09kj,17.0,0.00036734557694068526
qp09km,17.0,0.0
qp09kn,17.0,0.0
qp09kq,17.0,0.00020110931961321942
qp09kr,17.0,1.553293409439192e-05
qp09ks,17.0,0.00014381804048644095
qp09kt,17.0,0.007879197182241034
qp09ku,17.0,0.0004234345458944515
qp09kv,17.0,0.06344172208362658
qp09kw,17.0,0.001529035354260404
qp09kx,17.0,0.018261374179259975
qp09ky,17.0,0.000926547720928531
qp09kz,17.0,0.05563523078870456
qp09m0,17.0,0.004104323043189168
qp09m1,17.0,0.0005223505148427019
qp09m2,17.0,0.0008078003689671178
qp09m3,17.0,0.0
qp09m6,17.0,0.0
qp09m7,17.0,0.0
qp09m8,17.0,0.0
qp09m9,17.0,0.0
qp09mb,17.0,0.0
qp09mc,17.0,0.0
qp09md,17.0,0.0
qp09me,17.0,0.00010064136896176705
qp09mf,17.0,0.0
qp09mj,17.0,0.0
qp09mm,17.0,0.0
qp09mn,17.0,7.307932192375464e-05
qp09mp,17.0,0.03811678297494084
qp09mq,17.0,1.4388088327389846e-05
qp09mr,17.0,0.0011691461285542684
qp09ms,17.0,0.0
qp09mt,17.0,0.0
qp09mu,17.0,0.0
qp09mw,17.0,0.0006082175353748101
qp09mx,17.0,0.0326912245293706
qp09my,17.0,0.0
qp09mz,17.0,0.0
qp09n0,17.0,0.0
qp09n1,17.0,0.0
qp09n4,17.0,0.0
qp09n5,17.0,0.0
qp09np,17.0,0.0
qp09q0,17.0,0.0
qp09q1,17.0,0.0
qp09q4,17.0,0.0
qp09q5,17.0,3.0156991912288133e-05
qp09qh,17.0,0.0
qp09qj,17.0,0.0
qp09qn,17.0,0.0
qp09qp,17.0,0.0
qp09s0,17.0,0.0
qp09s1,17.0,0.0
qp09s2,17.0,0.00048398797407647043
qp09s3,17.0,3.360638294919112e-05
qp09s4,17.0,0.0
qp09s5,17.0,0.0
qp09s6,17.0,0.02621395789143461
qp09s7,17.0,0.025600960633701084
qp09s8,17.0,0.057089114639146704
qp09s9,17.0,0.05782451822379192
